Date,AAPL,BTC-USD,GC=F,UUP,^GSPC
2023-07-26,192.16732788085938,29354.97265625,1968.9000244140625,25.137971878051758,4566.75
2023-07-27,190.90267944335938,29210.689453125,1945.4000244140625,25.371810913085938,4537.41015625
2023-07-28,193.4813690185547,29319.24609375,1960.4000244140625,25.335838317871094,4582.22998046875
2023-07-31,194.09393310546875,29230.111328125,1970.5,25.38080596923828,4588.9599609375
2023-08-01,193.26400756835938,29675.732421875,1940.699951171875,25.49772834777832,4576.72998046875
2023-08-02,190.27037048339844,29151.958984375,1937.4000244140625,25.58766746520996,4513.39013671875
2023-08-03,188.87725830078125,29178.6796875,1932.0,25.569679260253906,4501.89013671875
2023-08-04,179.80738830566406,29074.091796875,1939.5999755859375,25.44376564025879,4478.02978515625
2023-08-07,176.70506286621094,29180.578125,1933.5,25.461750030517578,4518.43994140625
2023-08-08,177.64361572265625,29765.4921875,1924.0999755859375,25.578672409057617,4499.3798828125
2023-08-09,176.05296325683594,29561.494140625,1915.4000244140625,25.59665870666504,4467.7099609375
2023-08-10,175.83558654785156,29429.591796875,1914.4000244140625,25.641630172729492,4468.830078125
2023-08-11,175.8949432373047,29397.71484375,1912.9000244140625,25.695594787597656,4464.0498046875
2023-08-14,177.54714965820312,29408.443359375,1910.5999755859375,25.785533905029297,4489.72021484375
2023-08-15,175.55857849121094,29170.34765625,1902.5,25.794527053833008,4437.85986328125
2023-08-16,174.6879425048828,28701.779296875,1896.0999755859375,25.866477966308594,4404.330078125
2023-08-17,172.1453094482422,26664.55078125,1884.0999755859375,25.85748291015625,4370.35986328125
2023-08-18,172.63011169433594,26049.556640625,1886.0999755859375,25.875473022460938,4369.7099609375
2023-08-21,173.9656982421875,26124.140625,1893.300048828125,25.84848976135254,4399.77001953125
2023-08-22,175.3408966064453,26031.65625,1896.4000244140625,25.93842887878418,4387.5498046875
2023-08-23,179.18946838378906,26431.640625,1918.5,25.84848976135254,4436.009765625
2023-08-24,174.4999542236328,26162.373046875,1918.199951171875,26.055349349975586,4376.31005859375
2023-08-25,176.70620727539062,26047.66796875,1911.0999755859375,26.091325759887695,4405.7099609375
2023-08-28,178.26934814453125,26106.150390625,1917.9000244140625,26.046354293823242,4433.31005859375
2023-08-29,182.15745544433594,27727.392578125,1936.5,25.90245246887207,4497.6298828125
2023-08-30,185.6498260498047,27297.265625,1944.300048828125,25.85748291015625,4514.8701171875
2023-08-31,185.86749267578125,25931.47265625,1938.199951171875,25.9833984375,4507.66015625
2023-09-01,187.44053649902344,25800.724609375,1939.800048828125,26.145288467407227,4515.77001953125
2023-09-05,187.67799377441406,25779.982421875,1926.199951171875,26.280197143554688,4496.830078125
2023-09-06,180.9603729248047,25753.236328125,1918.0999755859375,26.28919219970703,4465.47998046875
2023-09-07,175.66737365722656,26240.1953125,1917.5,26.352148056030273,4451.14013671875
2023-09-08,176.28076171875,25905.654296875,1918.4000244140625,26.379131317138672,4457.490234375
2023-09-11,177.44821166992188,25162.654296875,1923.300048828125,26.253215789794922,4487.4599609375
2023-09-12,174.4208221435547,25833.34375,1911.300048828125,26.298185348510742,4461.89990234375
2023-09-13,172.3531036376953,26228.32421875,1909.0999755859375,26.316173553466797,4467.43994140625
2023-09-14,173.86679077148438,26539.673828125,1910.0,26.478063583374023,4505.10009765625
2023-09-15,173.1445770263672,26608.693359375,1923.699951171875,26.46007537841797,4450.31982421875
2023-09-18,176.07301330566406,26754.28125,1931.5,26.41510581970215,4453.52978515625
2023-09-19,177.1613006591797,27211.1171875,1932.0,26.433094024658203,4443.9501953125
2023-09-20,173.6194305419922,27132.0078125,1945.5999755859375,26.478063583374023,4402.2001953125
2023-09-21,172.0760498046875,26567.6328125,1919.199951171875,26.496049880981445,4330.0
2023-09-22,172.92694091796875,26579.568359375,1925.4000244140625,26.559009552001953,4320.06005859375
2023-09-25,174.20318603515625,26298.48046875,1916.5999755859375,26.657941818237305,4337.43994140625
2023-09-26,170.1270751953125,26217.25,1900.4000244140625,26.738887786865234,4273.52978515625
2023-09-27,168.61337280273438,26352.716796875,1871.5999755859375,26.86480140686035,4274.509765625
2023-09-28,168.87063598632812,27021.546875,1860.4000244140625,26.720897674560547,4299.7001953125
2023-09-29,169.38507080078125,26911.720703125,1848.0999755859375,26.738887786865234,4288.0498046875
2023-10-02,171.89797973632812,27530.78515625,1830.0,26.94574546813965,4288.39013671875
2023-10-03,170.56239318847656,27429.978515625,1824.5999755859375,26.972728729248047,4229.4501953125
2023-10-04,171.80897521972656,27799.39453125,1818.5,26.891782760620117,4263.75
2023-10-05,173.045654296875,27415.912109375,1816.5999755859375,26.801843643188477,4258.18994140625
2023-10-06,175.59814453125,27946.59765625,1830.199951171875,26.747880935668945,4308.5
2023-10-09,177.08213806152344,27583.677734375,1849.5,26.738887786865234,4335.66015625
2023-10-10,176.48854064941406,27391.01953125,1861.0,26.675928115844727,4358.240234375
2023-10-11,177.88351440429688,26873.3203125,1872.800048828125,26.675928115844727,4376.9501953125
2023-10-12,178.78384399414062,26756.798828125,1869.300048828125,26.900775909423828,4349.60986328125
2023-10-13,176.9436492919922,26862.375,1927.4000244140625,26.918766021728516,4327.77978515625
2023-10-16,176.81500244140625,28519.466796875,1921.0999755859375,26.801843643188477,4373.6298828125
2023-10-17,175.26173400878906,28415.748046875,1922.699951171875,26.810836791992188,4373.2001953125
2023-10-18,173.9656982421875,28328.341796875,1955.300048828125,26.909770965576172,4314.60009765625
2023-10-19,173.5897674560547,28719.806640625,1968.4000244140625,26.828826904296875,4278.0
2023-10-20,171.0373077392578,29682.94921875,1982.5,26.837820053100586,4224.16015625
2023-10-23,171.156005859375,33086.234375,1976.300048828125,26.702911376953125,4217.0400390625
2023-10-24,171.59132385253906,33901.52734375,1975.0,26.85580825805664,4247.68017578125
2023-10-25,169.27627563476562,34502.8203125,1984.0999755859375,26.927759170532227,4186.77001953125
2023-10-26,165.1111297607422,34156.6484375,1987.199951171875,26.99071502685547,4137.22998046875
2023-10-27,166.4269256591797,33909.80078125,1988.5999755859375,26.95473861694336,4117.3701171875
2023-10-30,168.47486877441406,34502.36328125,1996.199951171875,26.846813201904297,4166.81982421875
2023-10-31,168.94976806640625,34667.78125,1985.199951171875,27.008705139160156,4193.7998046875
2023-11-01,172.1156463623047,35437.25390625,1978.800048828125,27.017698287963867,4237.85986328125
2023-11-02,175.67730712890625,34938.2421875,1985.5999755859375,26.882789611816406,4317.77978515625
2023-11-03,174.76708984375,34732.32421875,1991.5,26.63096046447754,4358.33984375
2023-11-06,177.319580078125,35037.37109375,1981.5999755859375,26.657941818237305,4365.97998046875
2023-11-07,179.88198852539062,35443.5625,1966.800048828125,26.747880935668945,4378.3798828125
2023-11-08,180.94058227539062,35655.27734375,1951.5,26.738887786865234,4382.77978515625
2023-11-09,180.46568298339844,36693.125,1964.199951171875,26.85580825805664,4347.35009765625
2023-11-10,184.65611267089844,37313.96875,1932.5999755859375,26.837820053100586,4415.240234375
2023-11-13,183.0710906982422,36502.35546875,1945.5,26.801843643188477,4411.5498046875
2023-11-14,185.68638610839844,35537.640625,1961.800048828125,26.379131317138672,4495.7001953125
2023-11-15,186.2510528564453,37880.58203125,1960.0999755859375,26.478063583374023,4502.8798828125
2023-11-16,187.93515014648438,36154.76953125,1983.9000244140625,26.496049880981445,4508.240234375
2023-11-17,187.9153289794922,36596.68359375,1981.5999755859375,26.352148056030273,4514.02001953125
2023-11-20,189.65887451171875,37476.95703125,1977.699951171875,26.271202087402344,4547.3798828125
2023-11-21,188.85643005371094,35813.8125,1999.300048828125,26.298185348510742,4538.18994140625
2023-11-22,189.5201873779297,37432.33984375,1991.4000244140625,26.388124465942383,4556.6201171875
2023-11-24,188.19273376464844,37720.28125,2002.199951171875,26.271202087402344,4559.33984375
2023-11-27,188.01438903808594,37254.16796875,2011.800048828125,26.217239379882812,4550.43017578125
2023-11-28,188.6186981201172,37831.0859375,2039.699951171875,26.127300262451172,4554.89013671875
2023-11-29,187.59832763671875,37858.4921875,2047.0999755859375,26.15428352355957,4550.580078125
2023-11-30,188.17291259765625,37712.74609375,2038.0999755859375,26.343156814575195,4567.7998046875
2023-12-01,189.45083618164062,38688.75,2071.0,26.262210845947266,4594.6298828125
2023-12-04,187.6577606201172,41980.09765625,2024.0999755859375,26.379131317138672,4569.77978515625
2023-12-05,191.61045837402344,44080.6484375,2018.5,26.478063583374023,4567.18017578125
2023-12-06,190.52073669433594,43746.4453125,2030.5,26.5410213470459,4549.33984375
2023-12-07,192.45248413085938,43292.6640625,2029.9000244140625,26.397117614746094,4585.58984375
2023-12-08,193.87901306152344,44166.6015625,1998.300048828125,26.496049880981445,4604.3701171875
2023-12-11,191.37269592285156,41243.83203125,1978.0,26.532026290893555,4622.43994140625
2023-12-12,192.8883819580078,41450.22265625,1977.800048828125,26.46007537841797,4643.7001953125
2023-12-13,196.1079864501953,42890.7421875,1982.300048828125,26.235227584838867,4707.08984375
2023-12-14,196.25656127929688,43023.97265625,2030.199951171875,25.99239158630371,4719.5498046875
2023-12-15,195.72161865234375,41929.7578125,2021.0999755859375,26.16327667236328,4719.18994140625
2023-12-18,194.05734252929688,42623.5390625,2026.300048828125,26.159448623657227,4740.56005859375
2023-12-19,195.09750366210938,42270.52734375,2038.4000244140625,26.04463005065918,4768.3701171875
2023-12-20,193.0072479248047,43652.25,2034.5,26.159448623657227,4698.35009765625
2023-12-21,192.858642578125,43869.15234375,2039.0999755859375,25.987220764160156,4746.75
2023-12-22,191.78875732421875,43997.90234375,2057.10009765625,25.97765350341797,4754.6298828125
2023-12-26,191.24391174316406,42520.40234375,2058.199951171875,25.920244216918945,4774.75
2023-12-27,191.3429718017578,43442.85546875,2081.89990234375,25.786291122436523,4781.580078125
2023-12-28,191.76893615722656,42627.85546875,2073.89990234375,25.872404098510742,4783.35009765625
2023-12-29,190.72877502441406,42099.40234375,2062.39990234375,25.920244216918945,4769.830078125
2024-01-02,183.90321350097656,44957.96875,2064.39990234375,26.14031219482422,4742.830078125
2024-01-03,182.52621459960938,42848.17578125,2034.199951171875,26.22642707824707,4704.81005859375
2024-01-04,180.20811462402344,44179.921875,2042.300048828125,26.22642707824707,4688.68017578125
2024-01-05,179.48495483398438,44162.69140625,2042.4000244140625,26.22642707824707,4697.240234375
2024-01-08,183.823974609375,46970.50390625,2026.5999755859375,26.178586959838867,4763.5400390625
2024-01-09,183.4079132080078,46139.73046875,2026.4000244140625,26.264699935913086,4756.5
2024-01-10,184.4480743408203,46627.77734375,2021.699951171875,26.21685791015625,4783.4501953125
2024-01-11,183.85369873046875,46368.5859375,2014.300048828125,26.235994338989258,4780.240234375
2024-01-12,184.18060302734375,42853.16796875,2046.699951171875,26.264699935913086,4783.830078125
2024-01-16,181.91204833984375,43154.9453125,2026.0,26.49433708190918,4765.97998046875
2024-01-17,180.97091674804688,42742.65234375,2002.5999755859375,26.513471603393555,4739.2099609375
2024-01-18,186.8652801513672,41262.05859375,2018.5999755859375,26.542177200317383,4780.93994140625
2024-01-19,189.76785278320312,41618.40625,2026.5,26.503904342651367,4839.81005859375
2024-01-22,192.07606506347656,39507.3671875,2019.800048828125,26.513471603393555,4850.43017578125
2024-01-23,193.3539581298828,39845.55078125,2023.699951171875,26.5804500579834,4864.60009765625
2024-01-24,192.68035888671875,40077.07421875,2013.9000244140625,26.503904342651367,4868.5498046875
2024-01-25,192.35342407226562,39933.80859375,2016.9000244140625,26.5804500579834,4894.16015625
2024-01-26,190.61978149414062,41816.87109375,2016.800048828125,26.5804500579834,4890.97021484375
2024-01-29,189.93624877929688,43288.24609375,2025.199951171875,26.5804500579834,4927.93017578125
2024-01-30,186.28076171875,42952.609375,2031.5,26.56131362915039,4924.97021484375
2024-01-31,182.67481994628906,42582.60546875,2048.39990234375,26.6282901763916,4845.64990234375
2024-02-01,185.11181640625,43075.7734375,2053.0,26.49433708190918,4906.18994140625
2024-02-02,184.11126708984375,43185.859375,2036.0999755859375,26.73354148864746,4958.60986328125
2024-02-05,185.9241485595703,42658.66796875,2025.699951171875,26.877063751220703,4942.81005859375
2024-02-06,187.5290069580078,43084.671875,2034.5,26.800518035888672,4954.22998046875
2024-02-07,187.63796997070312,44318.22265625,2035.199951171875,26.771814346313477,4995.06005859375
2024-02-08,186.5581512451172,45301.56640625,2032.199951171875,26.800518035888672,4997.91015625
2024-02-09,187.32192993164062,47147.19921875,2023.300048828125,26.781381607055664,5026.60986328125
2024-02-12,185.63568115234375,49958.22265625,2018.199951171875,26.810087203979492,5021.83984375
2024-02-13,183.54273986816406,49742.44140625,1992.9000244140625,27.020586013793945,4953.169921875
2024-02-14,182.65992736816406,51826.6953125,1990.300048828125,26.972745895385742,5000.6201171875
2024-02-15,182.37229919433594,51938.5546875,2002.0999755859375,26.867496490478516,5029.72998046875
2024-02-16,180.83485412597656,52160.203125,2011.5,26.877063751220703,5005.56982421875
2024-02-20,180.0908966064453,52284.875,2027.5,26.838790893554688,4975.509765625
2024-02-21,180.8447723388672,51839.1796875,2022.300048828125,26.810087203979492,4981.7998046875
2024-02-22,182.87815856933594,51304.97265625,2019.699951171875,26.810087203979492,5087.02978515625
2024-02-23,181.04312133789062,50731.94921875,2038.5999755859375,26.8292236328125,5088.7998046875
2024-02-26,179.69415283203125,54522.40234375,2028.5,26.781381607055664,5069.52978515625
2024-02-27,181.1522674560547,57085.37109375,2034.0,26.800518035888672,5078.18017578125
2024-02-28,179.95204162597656,62504.7890625,2033.0,26.819656372070312,5069.759765625
2024-02-29,179.2874755859375,61198.3828125,2045.699951171875,26.877063751220703,5096.27001953125
2024-03-01,178.20628356933594,62440.6328125,2086.89990234375,26.8292236328125,5137.080078125
2024-03-04,173.68316650390625,68330.4140625,2117.699951171875,26.8292236328125,5130.9501953125
2024-03-05,168.74346923828125,63801.19921875,2133.5,26.800518035888672,5078.64990234375
2024-03-06,167.75155639648438,66106.8046875,2150.300048828125,26.704835891723633,5104.759765625
2024-03-07,167.63253784179688,66925.484375,2158.0,26.57088279724121,5157.35986328125
2024-03-08,169.34854125976562,68300.09375,2178.60009765625,26.5804500579834,5123.68994140625
2024-03-11,171.35220336914062,72123.90625,2182.5,26.609153747558594,5117.93994140625
2024-03-12,171.82830810546875,71481.2890625,2160.39990234375,26.6282901763916,5175.27001953125
2024-03-13,169.7453155517578,73083.5,2175.39990234375,26.599586486816406,5165.31005859375
2024-03-14,171.6001739501953,71396.59375,2163.0,26.74311065673828,5150.47998046875
2024-03-15,171.22325134277344,69403.7734375,2157.300048828125,26.771814346313477,5117.08984375
2024-03-18,172.3143310546875,67548.59375,2160.699951171875,26.8292236328125,5149.419921875
2024-03-19,174.6552734375,61912.7734375,2156.300048828125,26.89620018005371,5178.509765625
2024-03-20,177.2242889404297,67913.671875,2157.89990234375,26.771814346313477,5224.6201171875
2024-03-21,169.9833526611328,65491.390625,2182.39990234375,26.953609466552734,5241.52978515625
2024-03-22,170.885986328125,63778.76171875,2158.10009765625,27.097131729125977,5234.18017578125
2024-03-25,169.46759033203125,69958.8125,2174.800048828125,27.030155181884766,5218.18994140625
2024-03-26,168.33680725097656,69987.8359375,2175.60009765625,27.049291610717773,5203.580078125
2024-03-27,171.90765380859375,69455.34375,2190.60009765625,27.06842803955078,5248.490234375
2024-03-28,170.09246826171875,70744.953125,2217.39990234375,27.144973754882812,5254.35009765625
2024-04-01,168.65420532226562,69702.1484375,2236.5,27.25022315979004,5243.77001953125
2024-04-02,167.4738311767578,65446.97265625,2261.0,27.211952209472656,5205.81005859375
2024-04-03,168.27728271484375,65980.8125,2294.39990234375,27.08756446838379,5211.490234375
2024-04-04,167.45399475097656,68508.84375,2288.800048828125,27.08756446838379,5147.2099609375
2024-04-05,168.2078399658203,67837.640625,2325.699951171875,27.116270065307617,5204.33984375
2024-04-08,167.08702087402344,71631.359375,2331.699951171875,27.07799530029297,5202.39013671875
2024-04-09,168.29710388183594,69139.015625,2343.5,27.06842803955078,5209.91015625
2024-04-10,166.4224090576172,70587.8828125,2329.60009765625,27.3554744720459,5160.64013671875
2024-04-11,173.62367248535156,70060.609375,2354.800048828125,27.374610900878906,5199.06005859375
2024-04-12,175.12142944335938,67195.8671875,2356.199951171875,27.59467887878418,5123.41015625
2024-04-15,171.29266357421875,63426.2109375,2365.800048828125,27.642518997192383,5061.81982421875
2024-04-16,168.0094757080078,63811.86328125,2390.800048828125,27.68079376220703,5051.41015625
2024-04-17,166.640625,61276.69140625,2371.699951171875,27.59467887878418,5022.2099609375
2024-04-18,165.68838500976562,63512.75390625,2382.300048828125,27.652088165283203,5011.1201171875
2024-04-19,163.6649169921875,63843.5703125,2398.39990234375,27.652088165283203,4967.22998046875
2024-04-22,164.4980926513672,66837.6796875,2332.199951171875,27.66165542602539,5010.60009765625
2024-04-23,165.5495147705078,66407.2734375,2327.699951171875,27.546838760375977,5070.5498046875
2024-04-24,167.65237426757812,64276.8984375,2324.5,27.575542449951172,5071.6298828125
2024-04-25,168.5153350830078,64481.70703125,2329.800048828125,27.51813316345215,5048.419921875
2024-04-26,167.9301300048828,63755.3203125,2334.800048828125,27.642518997192383,5099.9599609375
2024-04-29,172.0961151123047,63841.12109375,2345.39990234375,27.556406021118164,5116.169921875
2024-04-30,168.9517822265625,60636.85546875,2291.39990234375,27.728633880615234,5035.68994140625
2024-05-01,167.9301300048828,58254.01171875,2299.89990234375,27.69993019104004,5018.39013671875
2024-05-02,171.6299285888672,59123.43359375,2299.199951171875,27.48942756652832,5064.2001953125
2024-05-03,181.8961944580078,62889.8359375,2299.0,27.41288185119629,5127.7900390625
2024-05-06,180.23971557617188,63161.94921875,2321.60009765625,27.441587448120117,5180.740234375
2024-05-07,180.9241180419922,62334.81640625,2315.199951171875,27.51813316345215,5187.7001953125
2024-05-08,181.26138305664062,61187.94140625,2313.60009765625,27.556406021118164,5187.669921875
2024-05-09,183.07655334472656,63049.9609375,2332.10009765625,27.460723876953125,5214.080078125
2024-05-10,181.8151092529297,60792.77734375,2367.300048828125,27.49899673461914,5222.68017578125
2024-05-13,185.02333068847656,62901.44921875,2336.10009765625,27.48942756652832,5221.419921875
2024-05-14,186.16558837890625,61552.7890625,2353.39990234375,27.43202018737793,5246.68017578125
2024-05-15,188.44012451171875,66267.4921875,2388.699951171875,27.25979232788086,5308.14990234375
2024-05-16,188.55931091308594,65231.58203125,2380.0,27.32676887512207,5297.10009765625
2024-05-17,188.58912658691406,67051.875,2412.199951171875,27.32676887512207,5303.27001953125
2024-05-20,189.75123596191406,71448.1953125,2433.89990234375,27.365041732788086,5308.1298828125
2024-05-21,191.05239868164062,70136.53125,2421.699951171875,27.365041732788086,5321.41015625
2024-05-22,189.61216735839844,69122.3359375,2389.199951171875,27.451156616210938,5307.009765625
2024-05-23,185.61929321289062,67929.5625,2335.0,27.50856590270996,5267.83984375
2024-05-24,188.69837951660156,68526.1015625,2332.5,27.42245101928711,5304.72021484375
2024-05-28,188.70831298828125,68296.21875,2355.199951171875,27.384180068969727,5306.0400390625
2024-05-29,189.0062713623047,67578.09375,2340.300048828125,27.537269592285156,5266.9501953125
2024-05-30,189.99954223632812,68364.9921875,2342.89990234375,27.451156616210938,5235.47998046875
2024-05-31,190.95306396484375,67491.4140625,2322.89990234375,27.43202018737793,5277.509765625
2024-06-03,192.72103881835938,68804.78125,2346.60009765625,27.288496017456055,5283.39990234375
2024-06-04,193.03887939453125,70567.765625,2325.5,27.298065185546875,5291.33984375
2024-06-05,194.5486297607422,71082.8203125,2354.10009765625,27.33633804321289,5354.02978515625
2024-06-06,193.1680145263672,70757.1640625,2370.300048828125,27.298065185546875,5352.9599609375
2024-06-07,195.56175231933594,69342.5859375,2305.199951171875,27.52770233154297,5346.990234375
2024-06-10,191.81716918945312,69512.28125,2307.699951171875,27.59467887878418,5360.7900390625
2024-06-11,205.75253295898438,67332.03125,2307.5,27.632951736450195,5375.31982421875
2024-06-12,211.63262939453125,68241.1875,2336.0,27.50856590270996,5421.02978515625
2024-06-13,212.7947235107422,66756.3984375,2300.199951171875,27.613815307617188,5433.740234375
2024-06-14,211.0565185546875,66011.09375,2331.39990234375,27.738201141357422,5431.60009765625
2024-06-17,215.20831298828125,66490.296875,2312.39990234375,27.67122459411621,5473.22998046875
2024-06-18,212.8443603515625,65140.74609375,2330.39990234375,27.66165542602539,5487.02978515625
2024-06-20,208.26547241210938,64828.65625,2353.800048828125,27.77647590637207,5473.169921875
2024-06-21,206.0902557373047,64096.19921875,2316.39990234375,27.84345245361328,5464.6201171875
2024-06-24,206.73587036132812,60277.4140625,2330.0,27.747770309448242,5447.8701171875
2024-06-25,207.6595916748047,61804.640625,2316.60009765625,27.77647590637207,5469.2998046875
2024-06-26,211.8114013671875,60811.27734375,2299.199951171875,27.910429000854492,5477.89990234375
2024-06-27,212.65567016601562,61604.80078125,2324.5,27.872156143188477,5482.8701171875
2024-06-28,209.19911193847656,60320.13671875,2327.699951171875,27.872156143188477,5460.47998046875
2024-07-01,215.2877655029297,62851.98046875,2327.60009765625,27.881723403930664,5475.08984375
2024-07-02,218.78402709960938,62029.015625,2323.0,27.84345245361328,5509.009765625
2024-07-03,220.055419921875,60173.921875,2359.800048828125,27.728633880615234,5537.02001953125
2024-07-05,224.81307983398438,56662.375,2388.5,27.632951736450195,5567.18994140625
2024-07-08,226.28311157226562,56705.09765625,2355.199951171875,27.68079376220703,5572.85009765625
2024-07-09,227.13729858398438,58009.2265625,2360.10009765625,27.719064712524414,5576.97998046875
2024-07-10,231.4082794189453,57742.49609375,2372.199951171875,27.69036102294922,5633.91015625
2024-07-11,226.0347900390625,57344.9140625,2415.0,27.546838760375977,5584.5400390625
2024-07-12,228.98475646972656,57899.46484375,2414.0,27.451156616210938,5615.35009765625
2024-07-15,232.8187255859375,64870.15234375,2422.89990234375,27.49899673461914,5631.22021484375
2024-07-16,233.23590087890625,65097.1484375,2462.39990234375,27.49899673461914,5667.2001953125
2024-07-17,227.3359375,64118.79296875,2454.800048828125,27.374610900878906,5588.27001953125
2024-07-18,222.6676483154297,63974.06640625,2451.800048828125,27.49899673461914,5544.58984375
2024-07-19,222.79676818847656,66710.15625,2395.5,27.575542449951172,5505.0
2024-07-22,222.4491424560547,67585.25,2392.0,27.556406021118164,5564.41015625
2024-07-23,223.49205017089844,65927.671875,2404.60009765625,27.604248046875,5555.740234375
2024-07-24,217.06568908691406,65372.1328125,2413.300048828125,27.59467887878418,5427.1298828125
2024-07-25,216.02279663085938,65777.2265625,2351.89990234375,27.59467887878418,5399.22021484375
2024-07-26,216.4896240234375,67912.0625,2380.0,27.575542449951172,5459.10009765625
2024-07-29,216.76773071289062,66819.9140625,2377.300048828125,27.652088165283203,5463.5400390625
2024-07-30,217.32395935058594,66201.015625,2405.0,27.67122459411621,5436.43994140625
2024-07-31,220.5818328857422,64619.25,2426.5,27.51813316345215,5522.2998046875
2024-08-01,216.8869171142578,65357.5,2435.0,27.613815307617188,5446.68017578125
2024-08-02,218.37680053710938,61415.06640625,2425.699951171875,27.33633804321289,5346.56005859375
2024-08-05,207.8582305908203,53991.45703125,2401.699951171875,27.183246612548828,5186.330078125
2024-08-06,205.83200073242188,56034.31640625,2389.10009765625,27.269359588623047,5240.02978515625
2024-08-07,208.404541015625,55027.4609375,2390.5,27.32676887512207,5199.5
2024-08-08,211.87098693847656,61710.13671875,2422.199951171875,27.365041732788086,5319.31005859375
2024-08-09,214.78123474121094,60880.11328125,2432.10009765625,27.33633804321289,5344.16015625
2024-08-12,216.31260681152344,59354.515625,2462.39990234375,27.33633804321289,5344.39013671875
2024-08-13,220.03167724609375,60609.56640625,2466.699951171875,27.192813873291016,5434.43017578125
2024-08-14,220.47915649414062,58737.26953125,2439.39990234375,27.221519470214844,5455.2099609375
2024-08-15,223.46237182617188,57560.09765625,2453.10009765625,27.31719970703125,5543.22021484375
2024-08-16,224.78492736816406,58894.10546875,2498.60009765625,27.183246612548828,5554.25
2024-08-19,224.62583923339844,59493.453125,2501.800048828125,27.039724349975586,5608.25
2024-08-20,225.2423553466797,59012.79296875,2511.300048828125,26.944042205810547,5597.1201171875
2024-08-21,225.13294982910156,61175.19140625,2508.39990234375,26.857927322387695,5620.85009765625
2024-08-22,223.27345275878906,60381.9140625,2478.89990234375,26.982315063476562,5570.64013671875
2024-08-23,225.57049560546875,64094.35546875,2508.39990234375,26.752676010131836,5634.60986328125
2024-08-26,225.90859985351562,62880.66015625,2517.699951171875,26.810087203979492,5616.83984375
2024-08-27,226.75384521484375,59504.1328125,2516.0,26.72397232055664,5625.7998046875
2024-08-28,225.22247314453125,59027.625,2501.0,26.877063751220703,5592.18017578125
2024-08-29,228.50399780273438,59388.1796875,2525.699951171875,26.972745895385742,5591.9599609375
2024-08-30,227.7184295654297,59119.4765625,2493.800048828125,27.049291610717773,5648.39990234375
2024-09-03,221.52328491210938,57431.0234375,2489.89990234375,27.097131729125977,5528.93017578125
2024-09-04,219.61404418945312,57971.5390625,2493.39990234375,26.963178634643555,5520.06982421875
2024-09-05,221.13546752929688,56160.48828125,2511.39990234375,26.924903869628906,5503.41015625
2024-09-06,219.58421325683594,53948.75390625,2493.5,26.963178634643555,5408.419921875
2024-09-09,219.67369079589844,57019.53515625,2501.800048828125,27.07799530029297,5471.0498046875
2024-09-10,218.878173828125,57648.7109375,2512.300048828125,27.08756446838379,5495.52001953125
2024-09-11,221.4138946533203,57343.171875,2512.10009765625,27.116270065307617,5554.1298828125
2024-09-12,221.52328491210938,58127.01171875,2551.199951171875,27.001449584960938,5595.759765625
2024-09-13,221.2548065185547,60571.30078125,2581.300048828125,26.963178634643555,5626.02001953125
2024-09-16,215.10939025878906,58192.5078125,2580.39990234375,26.877063751220703,5633.08984375
2024-09-17,215.5767364501953,60308.5390625,2564.300048828125,26.963178634643555,5634.580078125
2024-09-18,219.45492553710938,61649.6796875,2570.699951171875,26.99188232421875,5618.259765625
2024-09-19,227.5891571044922,62940.45703125,2588.0,26.877063751220703,5713.64013671875
2024-09-20,226.92288208007812,63192.9765625,2619.89990234375,26.924903869628906,5702.5498046875
2024-09-23,225.20257568359375,63329.80078125,2626.5,26.963178634643555,5718.56982421875
2024-09-24,226.0975341796875,64301.96875,2651.199951171875,26.810087203979492,5732.93017578125
2024-09-25,225.10313415527344,63143.14453125,2659.199951171875,26.99188232421875,5722.259765625
2024-09-26,226.24668884277344,65181.01953125,2669.89990234375,26.867496490478516,5745.3701171875
2024-09-27,226.51516723632812,65790.6640625,2644.300048828125,26.857927322387695,5738.169921875
2024-09-30,231.69602966308594,63329.5,2636.10009765625,26.963178634643555,5762.47998046875
2024-10-01,224.94403076171875,60837.0078125,2667.300048828125,27.07799530029297,5708.75
2024-10-02,225.51083374023438,60632.78515625,2647.10009765625,27.192813873291016,5709.5400390625
2024-10-03,224.4070281982422,60759.40234375,2657.10009765625,27.278928756713867,5699.93994140625
2024-10-04,225.53074645996094,62067.4765625,2645.800048828125,27.43202018737793,5751.06982421875
2024-10-07,220.4493408203125,62236.66015625,2644.800048828125,27.451156616210938,5695.93994140625
2024-10-08,224.50650024414062,62131.96875,2615.0,27.451156616210938,5751.1298828125
2024-10-09,228.25538635253906,60582.1015625,2606.0,27.575542449951172,5792.0400390625
2024-10-10,227.75819396972656,60274.5,2620.60009765625,27.56597328186035,5780.0498046875
2024-10-11,226.2765350341797,62445.08984375,2657.60009765625,27.58510971069336,5815.02978515625
2024-10-14,230.00555419921875,66046.125,2647.800048828125,27.67122459411621,5859.85009765625
2024-10-15,232.54127502441406,67041.109375,2661.39990234375,27.69036102294922,5815.259765625
2024-10-16,230.4828643798828,67612.71875,2674.0,27.76690673828125,5842.47021484375
2024-10-17,230.8507843017578,67399.8359375,2691.0,27.8530216217041,5841.47021484375
2024-10-18,233.68482971191406,68418.7890625,2713.699951171875,27.77647590637207,5864.669921875
